,IPO,IPO return,MatchFirm,MatchFirm return,Industry,IPO Date
0,1353,0.0,8172,0.24637681159420177,Consumer Cyclicals,2014-09-01
1,1439,0.13580246913579974,8227,1.14634146341464,Basic Materials,2014-01-13
2,1247,-0.7829181494661924,8273,,Consumer Cyclicals,2014-01-15
3,3332,-0.003759398496241073,8273,,Consumer Cyclicals,2014-01-15
4,2080,-0.4683098591549286,736,-0.7676267308282029,Real Estate,2014-01-23
5,2226,-0.3821039903264807,3997,0.00624999999999809,Consumer Non-Cyclicals,2014-01-28
6,2638,0.10486891385768193,1250,5.156249999999986,Utilities,2014-01-29
7,1622,1.1532567049808362,736,-0.7623320671986137,Real Estate,2014-01-30
8,1636,1.8061224489795888,8227,0.8348623853211006,Basic Materials,2014-02-21
9,1340,-0.568148510014657,3997,-0.363636363636366,Consumer Non-Cyclicals,2014-02-28
10,3636,-0.35547703180212065,8010,1.0,Consumer Cyclicals,2014-06-03
11,2255,-0.1435643564356417,8273,,Consumer Cyclicals,2014-03-13
12,2608,-0.0989304812834233,736,-0.7826140689109697,Real Estate,2014-03-13
13,6138,-0.2577319587628849,356,-0.19310344827586434,Financials,2014-03-31
14,1400,-0.3765390339602226,8273,,Consumer Cyclicals,2014-04-25
15,1771,-0.36855670103092797,8273,,Consumer Cyclicals,2014-05-15
16,1397,-0.3145161290322568,8188,,Industrials,2014-05-22
17,2111,1.2500000000000027,8273,,Consumer Cyclicals,2014-05-23
18,6198,0.03773584905660443,8188,,Industrials,2014-06-06
19,2014,-0.5652173913043494,8188,,Industrials,2014-06-17
20,3903,-0.4171779141104285,356,-0.40689655172413974,Financials,2014-06-19
21,1330,-0.11936339522546202,8111,0.08029197080291928,Energy,2014-06-19
22,1375,0.5787037037037033,356,-0.40689655172413974,Financials,2014-06-25
23,6128,0.008474576271185974,736,-0.9346124412375643,Real Estate,2014-06-25
24,1588,-0.44236111111111076,8249,0.9148936170212763,Technology,2014-06-27
25,2298,0.20281690140844932,8273,,Consumer Cyclicals,2014-06-26
26,1626,0.4843749999999991,8227,0.42499999999999827,Basic Materials,2014-06-27
27,3709,1.9090909090909207,8273,,Consumer Cyclicals,2014-06-27
28,3639,0.25409836065573677,736,-0.9300014830194278,Real Estate,2014-06-27
29,1778,0.03478260869565375,736,-0.9291363883533542,Real Estate,2014-06-30
30,6899,-0.04533333333333156,8249,0.91891891891892,Technology,2014-06-30
31,1450,-0.5327102803738333,8249,0.8999999999999964,Technology,2014-07-07
32,2329,0.10000000000000409,736,-0.9228186572854106,Real Estate,2014-07-07
33,6188,-0.3409090909090913,8273,,Consumer Cyclicals,2014-08-07
34,1599,0.16438356164383738,8188,,Industrials,2014-08-07
35,1321,0.10243902439024533,736,-0.8916514789238715,Real Estate,2014-10-07
36,1418,-0.3545454545454544,8273,,Consumer Cyclicals,2014-10-07
37,1848,0.17468354430379507,356,-0.49130434782608756,Financials,2014-11-07
38,1856,-0.6076233183856516,8273,,Consumer Cyclicals,2014-11-07
39,1367,0.36607142857142705,8273,,Consumer Cyclicals,2014-11-07
40,6123,-0.10169491525423735,8188,,Industrials,2014-11-07
41,1432,-0.31932773109243606,3997,0.49397590361445665,Consumer Non-Cyclicals,2014-07-15
42,2399,-0.4199999999999978,8273,,Consumer Cyclicals,2014-07-16
43,1253,2.5694822888283455,8188,,Industrials,2014-07-21
44,1365,-0.08547008547008494,8273,,Consumer Cyclicals,2014-12-08
45,6166,-0.03987730061349848,736,-0.9182458040064972,Real Estate,2014-08-25
46,2221,1.2500000000000067,8188,,Industrials,2014-09-19
47,1285,-0.12853470437018077,3997,0.29936305732483737,Consumer Non-Cyclicals,2014-09-25
48,1395,-0.5212765957446812,1250,0.8046875000000016,Utilities,2014-09-26
49,1347,-0.1219739292364973,8249,0.7288135593220313,Technology,2014-10-15
50,1462,15.000000000000025,8188,,Industrials,2014-10-16
51,6893,0.5109489051094909,3997,0.5379310344827535,Consumer Non-Cyclicals,2014-10-16
52,3822,-0.08641975308642114,8188,,Industrials,2014-10-16
53,1289,-0.5282186948853617,8188,,Industrials,2014-11-11
54,1443,-0.06106870229007888,8273,,Consumer Cyclicals,2014-11-13
55,1305,-0.3981481481481479,8249,0.703703703703703,Technology,2014-11-18
56,1317,0.5882352941176472,1082,-0.6034297963558417,Academic & Educational Services,2014-11-28
57,1669,-0.2366863905325447,356,-0.3696969696969704,Financials,2014-12-12
58,1958,-0.250847457627118,8273,,Consumer Cyclicals,2014-12-19
59,1381,0.6025641025640986,1250,0.40579710144927383,Utilities,2014-12-29
60,2066,0.015831134564646243,356,-0.3013698630136995,Financials,2014-12-29
61,2277,1.4920634920634903,356,-0.3013698630136995,Financials,2014-12-29
62,2212,0.5285714285714285,8227,6.600000000000014,Basic Materials,2015-09-01
63,6866,-0.46486486486486545,263,-0.5667428198433415,Financials,2015-01-13
64,3708,5.656716417910448,8188,,Industrials,2015-01-14
65,1993,-0.42487046632124215,8010,0.0,Consumer Cyclicals,2015-01-15
66,1362,0.9999999999999951,8249,0.5238095238095211,Technology,2015-01-15
67,6161,-0.07441860465116079,263,-0.5463236572223182,Financials,2015-01-15
68,6822,0.2308546059933425,8010,0.0,Consumer Cyclicals,2015-01-16
69,1327,-0.8133848133848136,8010,0.0,Consumer Cyclicals,2015-01-30
70,1027,13.898255813953515,8010,0.0,Consumer Cyclicals,2015-02-13
71,1858,-0.08474576271186551,8197,0.09803921568627505,Healthcare,2015-11-03
72,1430,0.6549999999999925,3966,3.7710843373494,Utilities,2015-11-03
73,1566,-0.17894736842105174,8010,0.0,Consumer Cyclicals,2015-12-03
74,1310,-0.05427135678391948,8249,-0.32911392405063333,Technology,2015-12-03
75,1415,-0.37345234667434424,8249,0.7142857142857109,Technology,2015-03-31
76,1245,-0.09900990099009621,8010,0.0,Consumer Cyclicals,2015-08-04
77,1500,-0.37815126050420134,8188,,Industrials,2015-04-16
78,6826,-0.26883561643835796,8197,1.8823529411764701,Healthcare,2015-04-30
79,1301,-0.6183206106870235,8188,,Industrials,2015-05-27
80,6839,-0.5062068965517238,3966,2.8095238095238217,Utilities,2015-05-27
81,1530,0.5890109890109878,8197,0.03921568627451033,Healthcare,2015-11-06
82,6183,-0.2658823529411777,8108,0.46131805157593253,Consumer Non-Cyclicals,2015-06-18
83,2686,-0.5611510791366912,1142,-0.6019999999999994,Energy,2015-06-23
84,1528,-0.38223104817820763,8010,0.0,Consumer Cyclicals,2015-06-26
85,6133,-0.754699248120301,8249,-0.264150943396226,Technology,2015-06-26
86,3396,-0.4784633294528523,8301,2.6666666666666665,Technology,2015-06-29
87,1509,-0.4302496328928054,8197,2.8148148148148087,Healthcare,2015-07-07
88,1461,-0.3479999999999982,263,-0.7927780573729242,Financials,2015-07-07
89,6836,-0.117187499999998,8108,-0.7587301587301587,Consumer Non-Cyclicals,2015-07-07
90,2666,-5.551115123125783e-16,263,-0.7842282544085587,Financials,2015-08-07
91,1498,-0.19346181995609024,8197,1.1081081081081057,Healthcare,2015-08-07
92,3737,-0.3974895397489535,8108,-0.8442211055276385,Consumer Non-Cyclicals,2015-07-13
93,6896,-0.4332648870636533,8197,1.7999999999999994,Healthcare,2015-07-15
94,1527,-0.34753661784287637,8188,,Industrials,2015-12-10
95,1476,-0.28776978417265997,263,-0.7937542125365085,Financials,2015-10-15
96,1533,0.9596330275229326,8108,-0.859320046893318,Consumer Non-Cyclicals,2015-10-15
97,1532,-0.18279569892472936,8010,0.0,Consumer Cyclicals,2015-10-16
98,1508,-0.3444444444444461,263,-0.763537683483408,Financials,2015-10-26
99,2799,0.20322580645161148,263,-0.770130850528435,Financials,2015-10-30
100,1556,-0.4754098360655761,8188,,Industrials,2015-11-11
101,1452,-0.7241379310344834,8227,15.767123287671222,Basic Materials,2015-12-11
102,3799,0.2939999999999958,8108,-0.861349693251534,Consumer Non-Cyclicals,2015-11-20
103,1538,-0.641711229946525,616,-0.8525395958492628,Real Estate,2015-11-25
104,6865,-0.2268041237113414,1142,-0.44918032786885154,Energy,2015-11-26
105,2289,0.02124999999999866,8108,-0.9007444168734493,Consumer Non-Cyclicals,2015-12-14
106,3600,-0.4801980198019814,8197,-0.743589743589743,Healthcare,2015-12-15
107,1786,-0.6080508474576273,8188,,Industrials,2015-12-16
108,1662,-0.03603603603603567,8188,,Industrials,2015-12-18
109,1543,0.09420289855072506,263,-0.7314516129032256,Financials,2015-12-23
110,6196,0.05471956224350394,263,-0.7314516129032256,Financials,2015-12-23
111,1558,0.8810178817056435,8197,-0.7569060773480661,Healthcare,2015-12-29
112,1568,1.9266666666666579,8010,0.0,Consumer Cyclicals,2015-12-29
113,1548,14.493902439024346,8197,-0.7837837837837837,Healthcare,2015-12-30
114,1799,-0.0795454545454527,8227,12.88000000000003,Basic Materials,2015-12-30
115,3678,-0.26395939086294407,263,-0.7169354838709676,Financials,2015-12-30
116,3326,3.611186903137802,442,0.21212121212121304,Consumer Cyclicals,2016-04-01
117,3773,0.046511627906974606,8301,0.75510204081633,Technology,2016-07-01
118,1459,-0.36363636363636387,8188,,Industrials,2016-12-01
119,3301,0.6512455516014162,8181,1.6241134751773005,Real Estate,2016-01-13
120,1565,1.0000000000000018,8363,-0.6633303002729758,Academic & Educational Services,2016-01-15
121,3963,-0.6431924882629105,8215,-0.3571428571428582,Financials,2016-01-28
122,2768,5.1134693877551145,8181,0.27272727272727293,Real Estate,2016-08-03
123,6833,-0.7214285714285716,8108,-0.9612676056338028,Consumer Non-Cyclicals,2016-10-03
124,2138,0.6594827586206895,8108,-0.9573333333333333,Consumer Non-Cyclicals,2016-11-03
125,1557,0.21428571428571286,8188,,Industrials,2016-03-18
126,2016,0.21212121212120727,8215,-0.22302158273381356,Financials,2016-03-30
127,2239,1.3176100628930816,8301,0.28767123287671037,Technology,2016-03-30
128,1578,-0.38294993234100305,8215,-0.22302158273381356,Financials,2016-03-30
129,1496,-0.1333333333333343,8188,,Industrials,2016-08-04
130,1469,-0.07619047619047248,8215,-0.4976744186046519,Financials,2016-08-04
131,2738,0.013888888888894835,8139,-0.4514285714285723,Basic Materials,2016-04-15
132,3626,-0.14942528735632177,8139,-0.46050096339113666,Basic Materials,2016-05-18
133,1585,1.1742424242424283,442,-0.06037735849056525,Consumer Cyclicals,2016-05-19
134,1606,-0.3092783505154636,8215,-0.7882352941176473,Financials,2016-11-07
135,1586,-0.10191082802547635,8173,0.6891891891891881,Energy,2016-12-07
136,2869,1.0622710622710603,8181,0.12280701754385914,Real Estate,2016-11-07
137,1523,1.102040816326531,8301,0.27272727272727226,Technology,2016-07-13
138,1560,-0.06651108518086302,8181,0.1355932203389847,Real Estate,2016-07-13
139,1573,1.574879227053139,8173,-0.5779878460499666,Energy,2016-07-13
140,1579,4.076923076923065,8108,-0.8878504672897196,Consumer Non-Cyclicals,2016-07-13
141,1612,-0.34042553191489433,8019,-0.77741935483871,Healthcare,2016-07-13
142,1589,-0.2994186046511623,8188,,Industrials,2016-07-15
143,2278,-0.08333333333333426,8181,0.14285714285714346,Real Estate,2016-07-15
144,6816,0.008849557522125018,8188,,Industrials,2016-07-20
145,2031,-0.21739130434782572,442,-0.40758293838862625,Consumer Cyclicals,2016-12-09
146,3893,-0.5357142857142864,442,-0.40758293838862625,Consumer Cyclicals,2016-12-09
147,2633,0.09523809523809534,8019,-0.7450980392156863,Healthcare,2016-09-21
148,1658,0.016771488469601525,8215,-0.6957746478873237,Financials,2016-09-28
149,1591,-0.3541666666666654,8188,,Industrials,2016-09-28
150,1577,-0.2582417582417581,8215,-0.7041095890410964,Financials,2016-09-30
151,1547,0.045977011494254594,8188,,Industrials,2016-10-14
152,2113,-0.4500000000000005,8188,,Industrials,2016-10-17
153,1609,4.312499999999997,8188,,Industrials,2016-10-17
154,3320,0.2630410654827975,8019,-0.7716894977168948,Healthcare,2016-10-28
155,3306,0.6885007278020392,442,-0.45283018867924485,Consumer Cyclicals,2016-10-31
156,6163,0.605839416058394,8188,,Industrials,2016-11-11
157,1633,,8188,,Industrials,2016-11-11
158,1458,-0.39130434782608825,8108,-0.9506976744186046,Consumer Non-Cyclicals,2016-11-11
159,1272,-0.41798941798941824,8188,,Industrials,2016-11-15
160,1611,1.261146496815286,8188,,Industrials,2016-11-21
161,1608,0.10954063604240583,8188,,Industrials,2016-11-24
162,1629,0.8552631578947338,8139,0.11500974658869634,Basic Materials,2016-11-25
163,6189,0.4911937377690856,8188,,Industrials,2016-11-25
164,1632,0.8358038768529112,442,-0.4488372093023246,Consumer Cyclicals,2016-11-29
165,1617,1.695402298850576,8301,-0.26388888888888995,Technology,2016-12-12
166,1357,-0.6894117647058834,8301,-0.34931506849315164,Technology,2016-12-15
167,1580,-0.38095238095238126,8139,0.4590163934426241,Basic Materials,2016-12-19
168,1596,0.7549668874172146,8139,0.7333333333333365,Basic Materials,2016-12-21
169,1637,-0.4318181818181811,8188,-0.9602305475504324,Industrials,2017-03-01
170,1536,-0.7715517241379312,8188,-0.37333333333333585,Industrials,2017-11-01
171,1575,-0.8948863636363635,442,-0.7031963470319633,Consumer Cyclicals,2017-12-01
172,1518,-0.12244897959183676,8247,-0.376518218623481,Healthcare,2017-01-18
173,6068,0.828402366863904,8160,0.7377049180327859,Academic & Educational Services,2017-01-26
174,3789,-0.327868852459016,8188,-0.6164383561643848,Industrials,2017-08-02
175,2266,-0.7067307692307696,8188,-0.6653846153846161,Industrials,2017-06-28
176,1660,20.999999999999975,8188,-0.560000000000002,Industrials,2017-10-02
177,1989,-0.18478260869565266,8247,-0.4047619047619041,Healthcare,2017-02-15
178,1627,-0.5149999999999995,8188,,Industrials,2017-02-20
179,6169,0.5693779904306218,8160,0.41379310344827447,Academic & Educational Services,2017-02-28
180,1985,-0.37762237762237716,8286,-0.3939393939393936,Technology,2017-08-03
181,3395,-0.4011299435028256,8173,49.0,Energy,2017-10-03
182,3869,0.0787037037037035,8247,-0.5,Healthcare,2017-03-16
183,1569,0.1721854304635746,8160,0.7241379310344818,Academic & Educational Services,2017-03-22
184,1647,-0.08247422680412442,8188,-0.8801801801801805,Industrials,2017-03-30
185,2017,-0.59447004608295,8188,-0.8801801801801805,Industrials,2017-03-31
186,2281,-0.3876651982378865,1265,0.24242424242424487,Utilities,2017-03-31
187,1667,-0.25000000000000067,442,-0.6778761061946901,Consumer Cyclicals,2017-07-04
188,2001,0.3741007194244603,8160,1.1785714285714262,Academic & Educational Services,2017-04-19
189,1655,-0.14062500000000067,442,-0.7612359550561799,Consumer Cyclicals,2017-05-15
190,3329,-0.4889705882352934,339,0.11627906976744073,Financials,2017-05-19
191,1679,-0.8594377510040163,8188,-0.6702702702702708,Industrials,2017-09-06
192,6038,-0.417582417582418,8188,-0.7475409836065581,Industrials,2017-06-13
193,2269,1.6336283185840768,8247,-0.4846153846153842,Healthcare,2017-06-13
194,1630,-0.6574074074074086,442,-0.7515723270440247,Consumer Cyclicals,2017-06-16
195,1551,-0.1095890410958893,339,-0.08235294117646963,Financials,2017-06-20
196,1571,-0.4705882352941171,442,-0.6966101694915257,Consumer Cyclicals,2017-06-28
197,1702,-0.06735751295336778,8139,0.4257142857142864,Basic Materials,2017-11-07
198,1695,-0.612903225806453,8212,-0.888888888888889,Consumer Non-Cyclicals,2017-11-07
199,1962,-0.00649350649350755,8212,-0.888888888888889,Consumer Non-Cyclicals,2017-12-07
200,6113,-0.03311258278145712,442,-0.7671232876712328,Consumer Cyclicals,2017-12-07
201,6088,-0.03174603174603341,8286,-0.3478260869565216,Technology,2017-07-13
202,1676,-0.8469696969696969,8212,-0.8666666666666667,Consumer Non-Cyclicals,2017-07-18
203,1649,-0.2468354430379751,8188,-0.5584415584415597,Industrials,2017-07-18
204,1216,-0.2971887550200797,339,-0.09999999999999853,Financials,2017-07-19
205,3848,-0.03488372093023251,339,-0.04999999999999838,Financials,2017-07-21
206,1693,-0.777027027027027,8188,-0.6619718309859159,Industrials,2017-09-08
207,2863,-0.20161290322580616,8188,-0.46000000000000185,Industrials,2017-11-08
208,1696,-0.4963054187192122,8247,-0.4155844155844154,Healthcare,2017-09-19
209,3830,-0.6717171717171719,442,-0.5659574468085107,Consumer Cyclicals,2017-09-21
210,1651,0.04043545878693733,8188,-0.6268656716417926,Industrials,2017-09-25
211,6060,-0.7156441717791416,339,-0.09090909090908972,Financials,2017-09-28
212,6885,0.03785488958990446,8173,49.0,Energy,2017-10-10
213,2337,0.7269736842105252,8173,49.0,Energy,2017-10-16
214,2225,2.454545454545462,8188,-0.366666666666669,Industrials,2017-10-17
215,6080,-0.01923076923076983,8188,-0.4666666666666687,Industrials,2017-10-20
216,1337,-0.6746724890829705,8286,-0.4634146341463412,Technology,2017-11-13
217,1706,-0.8214285714285714,8188,-0.5166666666666684,Industrials,2017-11-15
218,1975,-0.6906474820143884,8188,-0.5285714285714295,Industrials,2017-11-16
219,3358,-0.05722891566265098,442,-0.6659574468085105,Consumer Cyclicals,2017-11-16
220,2858,-0.773399014778325,339,-3.3306690738754696e-16,Financials,2017-11-16
221,1710,-0.585714285714285,8188,-0.41403508771930053,Industrials,2017-11-23
222,2022,-0.8529411764705885,8286,-0.5606060606060603,Technology,2017-12-15
223,1727,0.05829596412555804,8188,-0.35555555555555796,Industrials,2017-12-15
224,1722,-0.46419753086419835,8188,-0.35555555555555796,Industrials,2017-12-15
225,1789,2.3371212121212124,8247,-0.07211538461538558,Healthcare,2017-12-20
226,3878,1.4920634920634903,8188,-0.24363636363636598,Industrials,2017-12-22
227,2708,0.2453703703703689,8286,-0.4885714285714283,Technology,2017-12-28
