,Company,IPO Dates,Economic Sector,IPO Year
0,1353,2014-01-09,Consumer Cyclicals,2014
1,1439,2014-01-13,Basic Materials,2014
2,1247,2014-01-15,Consumer Cyclicals,2014
3,3332,2014-01-15,Consumer Cyclicals,2014
4,2080,2014-01-23,Real Estate,2014
5,2226,2014-01-28,Consumer Non-Cyclicals,2014
6,2638,2014-01-29,Utilities,2014
7,1622,2014-01-30,Real Estate,2014
8,1636,2014-02-21,Basic Materials,2014
9,1340,2014-02-28,Consumer Non-Cyclicals,2014
10,3636,2014-03-06,Consumer Cyclicals,2014
11,2255,2014-03-13,Consumer Cyclicals,2014
12,2608,2014-03-13,Real Estate,2014
13,798,2014-03-28,Real Estate,2014
14,6138,2014-03-31,Financials,2014
15,2100,2014-04-10,Technology,2014
16,1400,2014-04-25,Consumer Cyclicals,2014
17,1771,2014-05-15,Consumer Cyclicals,2014
18,1397,2014-05-22,Industrials,2014
19,6199,2019-12-30,Financials,2019
20,2111,2014-05-23,Consumer Cyclicals,2014
21,2303,2014-05-28,Basic Materials,2014
22,6198,2014-06-06,Industrials,2014
23,2014,2014-06-17,Industrials,2014
24,3903,2014-06-19,Financials,2014
25,1330,2014-06-19,Energy,2014
26,1619,nan,Basic Materials,nan
27,1375,2014-06-25,Financials,2014
28,6128,2014-06-25,Real Estate,2014
29,2229,nan,Basic Materials,nan
30,1588,2014-06-27,Technology,2014
31,2298,2014-06-26,Consumer Cyclicals,2014
32,911,2014-06-27,Consumer Non-Cyclicals,2014
33,1626,2014-06-27,Basic Materials,2014
34,3709,2014-06-27,Consumer Cyclicals,2014
35,3639,2014-06-27,Real Estate,2014
36,1778,2014-06-30,Real Estate,2014
37,6899,2014-06-30,Technology,2014
38,6139,2014-07-02,Consumer Cyclicals,2014
39,1446,2014-07-04,Consumer Non-Cyclicals,2014
40,6136,2014-07-04,Utilities,2014
41,1450,2014-07-07,Technology,2014
42,2329,2014-07-07,Real Estate,2014
43,6188,2014-07-08,Consumer Cyclicals,2014
44,1599,2014-07-08,Industrials,2014
45,2186,2014-07-09,Healthcare,2014
46,1980,2014-07-09,Technology,2014
47,1321,2014-07-10,Real Estate,2014
48,1418,2014-07-10,Consumer Cyclicals,2014
49,1848,2014-07-11,Financials,2014
50,1856,2014-07-11,Consumer Cyclicals,2014
51,1367,2014-07-11,Consumer Cyclicals,2014
52,6123,2014-07-11,Industrials,2014
53,1432,2014-07-15,Consumer Non-Cyclicals,2014
54,2399,2014-07-16,Consumer Cyclicals,2014
55,400,2014-07-18,Technology,2014
56,1253,2014-07-21,Industrials,2014
57,288,2014-08-05,Consumer Non-Cyclicals,2014
58,1365,2014-08-12,Consumer Cyclicals,2014
59,6166,2014-08-25,Real Estate,2014
60,699,2014-09-19,Industrials,2014
61,2221,2014-09-19,Industrials,2014
62,1285,2014-09-25,Consumer Non-Cyclicals,2014
63,1395,2014-09-26,Utilities,2014
64,1811,2014-10-03,Utilities,2014
65,6116,2014-10-09,Consumer Cyclicals,2014
66,1347,2014-10-15,Technology,2014
67,1462,2014-10-16,Industrials,2014
68,6893,2014-10-16,Consumer Non-Cyclicals,2014
69,3822,2014-10-16,Industrials,2014
70,6118,2014-11-07,Healthcare,2014
71,1289,2014-11-11,Industrials,2014
72,1443,2014-11-13,Consumer Cyclicals,2014
73,1305,2014-11-18,Technology,2014
74,1317,2014-11-28,Academic & Educational Services,2014
75,6882,2014-11-27,Consumer Cyclicals,2014
76,1478,2014-12-02,Technology,2014
77,1022,2014-12-05,Technology,2014
78,1480,2014-12-08,Technology,2014
79,1816,2014-12-10,Utilities,2014
80,6869,2014-12-10,Technology,2014
81,1669,2014-12-12,Financials,2014
82,1438,nan,nan,nan
83,520,2014-12-17,Consumer Cyclicals,2014
84,1958,2014-12-19,Consumer Cyclicals,2014
85,3699,2018-01-16,Real Estate,2018
86,1381,2014-12-29,Utilities,2014
87,2066,2014-12-29,Financials,2014
88,2277,2014-12-29,Financials,2014
89,1035,nan,Healthcare,nan
90,2212,2015-01-09,Basic Materials,2015
91,6866,2015-01-13,Financials,2015
92,3708,2015-01-14,Industrials,2015
93,1993,2015-01-15,Consumer Cyclicals,2015
94,1362,2015-01-15,Technology,2015
95,6161,2015-01-15,Financials,2015
96,6822,2015-01-16,Consumer Cyclicals,2015
97,1327,2015-01-30,Consumer Cyclicals,2015
98,1027,2015-02-13,Consumer Cyclicals,2015
99,1858,2015-03-11,Healthcare,2015
100,442,2015-03-11,Consumer Cyclicals,2015
101,1430,2015-03-11,Utilities,2015
102,1566,2015-03-12,Consumer Cyclicals,2015
103,1310,2015-03-12,Technology,2015
104,1415,2015-03-31,Technology,2015
105,3606,1993-06-10,Consumer Cyclicals,1993
106,1245,2015-04-08,Consumer Cyclicals,2015
107,1776,1997-06-11,Financials,1997
108,1500,2015-04-16,Industrials,2015
109,6826,2015-04-30,Healthcare,2015
110,1470,2015-05-12,Consumer Cyclicals,2015
111,1301,2015-05-27,Industrials,2015
112,6839,2015-05-27,Utilities,2015
113,6886,2010-02-26,Financials,2010
114,1530,2015-06-11,Healthcare,2015
115,6183,2015-06-18,Consumer Non-Cyclicals,2015
116,574,2015-06-19,Consumer Non-Cyclicals,2015
117,2686,2015-06-23,Energy,2015
118,1528,2015-06-26,Consumer Cyclicals,2015
119,6133,2015-06-26,Technology,2015
120,3396,2015-06-29,Technology,2015
121,3882,2015-07-02,Technology,2015
122,2286,2015-07-03,Real Estate,2015
123,2193,2015-07-03,Industrials,2015
124,1986,2015-07-03,Basic Materials,2015
125,1456,2015-07-06,Financials,2015
126,2699,2015-07-06,Real Estate,2015
127,1509,2015-07-07,Healthcare,2015
128,1461,2015-07-07,Financials,2015
129,6836,2015-07-07,Consumer Non-Cyclicals,2015
130,2666,2015-07-08,Financials,2015
131,1498,2015-07-08,Healthcare,2015
132,3737,2015-07-13,Consumer Non-Cyclicals,2015
133,6896,2015-07-15,Healthcare,2015
134,3969,2015-08-07,Technology,2015
135,1718,2015-08-11,Industrials,2015
136,1499,2015-09-02,Industrials,2015
137,1683,2015-09-08,Consumer Cyclicals,2015
138,974,2015-09-10,Consumer Non-Cyclicals,2015
139,1970,2015-10-08,Consumer Cyclicals,2015
140,2199,2015-10-08,Consumer Cyclicals,2015
141,1527,2015-10-12,Industrials,2015
142,1476,2015-10-15,Financials,2015
143,1533,2015-10-15,Consumer Non-Cyclicals,2015
144,1532,2015-10-16,Consumer Cyclicals,2015
145,1508,2015-10-26,Financials,2015
146,2799,2015-10-30,Financials,2015
147,1495,2015-11-06,Consumer Cyclicals,2015
148,3908,2015-11-09,Financials,2015
149,1556,2015-11-11,Industrials,2015
150,1452,2015-11-12,Basic Materials,2015
151,3799,2015-11-20,Consumer Non-Cyclicals,2015
152,2120,2015-11-19,Healthcare,2015
153,1538,2015-11-25,Real Estate,2015
154,6865,2015-11-26,Energy,2015
155,722,2015-11-27,Healthcare,2015
156,1561,2015-12-01,Basic Materials,2015
157,1492,2015-12-02,Consumer Non-Cyclicals,2015
158,3866,2015-12-03,Financials,2015
159,416,2015-12-07,Financials,2015
160,3996,2015-12-10,Industrials,2015
161,1341,2014-09-24,Industrials,2014
162,1447,2015-12-10,Industrials,2015
163,331,2015-12-10,Industrials,2015
164,1979,2015-12-11,Industrials,2015
165,2289,2015-12-14,Consumer Non-Cyclicals,2015
166,3600,2015-12-15,Healthcare,2015
167,1786,2015-12-16,Industrials,2015
168,1662,2015-12-18,Industrials,2015
169,1197,nan,Consumer Cyclicals,nan
170,1543,2015-12-23,Financials,2015
171,6196,2015-12-23,Financials,2015
172,1558,2015-12-29,Healthcare,2015
173,1568,2015-12-29,Consumer Cyclicals,2015
174,1548,2015-12-30,Healthcare,2015
175,1799,2015-12-30,Basic Materials,2015
176,3678,2015-12-30,Financials,2015
177,3326,2016-01-04,Consumer Cyclicals,2016
178,3773,2016-01-07,Technology,2016
179,1459,2016-01-12,Industrials,2016
180,3301,2016-01-13,Real Estate,2016
181,1565,2016-01-15,Academic & Educational Services,2016
182,3963,2016-01-28,Financials,2016
183,2768,2016-03-08,Real Estate,2016
184,6833,2016-03-10,Consumer Non-Cyclicals,2016
185,2138,2016-03-11,Consumer Non-Cyclicals,2016
186,1557,2016-03-18,Industrials,2016
187,2016,2016-03-30,Financials,2016
188,2239,2016-03-30,Technology,2016
189,1578,2016-03-30,Financials,2016
190,1419,2016-04-01,Healthcare,2016
191,1496,2016-04-08,Industrials,2016
192,1469,2016-04-08,Financials,2016
193,1982,2016-04-12,Consumer Cyclicals,2016
194,1243,2016-04-12,Real Estate,2016
195,2738,2016-04-15,Basic Materials,2016
196,3626,2016-05-18,Basic Materials,2016
197,1585,2016-05-19,Consumer Cyclicals,2016
198,2588,2016-06-01,Financials,2016
199,1420,2016-06-08,Industrials,2016
200,1549,2016-07-06,Industrials,2016
201,3958,2015-03-23,Financials,2015
202,1606,2016-07-11,Financials,2016
203,1586,2016-07-12,Energy,2016
204,2869,2016-07-11,Real Estate,2016
205,1523,2016-07-13,Technology,2016
206,1560,2016-07-13,Real Estate,2016
207,1573,2016-07-13,Energy,2016
208,1579,2016-07-13,Consumer Non-Cyclicals,2016
209,1612,2016-07-13,Healthcare,2016
210,1589,2016-07-15,Industrials,2016
211,2278,2016-07-15,Real Estate,2016
212,6816,2016-07-20,Industrials,2016
213,6178,2009-08-18,Financials,2009
214,2031,2016-09-12,Consumer Cyclicals,2016
215,3893,2016-09-12,Consumer Cyclicals,2016
216,2633,2016-09-21,Healthcare,2016
217,1658,2016-09-28,Financials,2016
218,1591,2016-09-28,Industrials,2016
219,1577,2016-09-30,Financials,2016
220,6858,2016-10-06,Consumer Cyclicals,2016
221,1526,2016-10-06,Healthcare,2016
222,6099,2009-11-17,Financials,2009
223,2166,2016-10-07,Technology,2016
224,1547,2016-10-14,Industrials,2016
225,2113,2016-10-17,Industrials,2016
226,1609,2016-10-17,Industrials,2016
227,3320,2016-10-28,Healthcare,2016
228,3306,2016-10-31,Consumer Cyclicals,2016
229,1610,2016-11-01,Consumer Non-Cyclicals,2016
230,1572,2016-11-08,Technology,2016
231,3686,2016-11-08,Consumer Cyclicals,2016
232,3689,2016-11-08,Healthcare,2016
233,6163,2016-11-11,Industrials,2016
234,1633,2016-11-11,Industrials,2016
235,1458,2016-11-11,Consumer Non-Cyclicals,2016
236,1272,2016-11-15,Industrials,2016
237,1611,2016-11-21,Industrials,2016
238,1608,2016-11-24,Industrials,2016
239,1629,2016-11-25,Basic Materials,2016
240,6189,2016-11-25,Industrials,2016
241,1632,2016-11-29,Consumer Cyclicals,2016
242,1635,1993-03-04,Utilities,1993
243,1581,2016-12-08,Industrials,2016
244,6066,2018-06-20,Financials,2018
245,1617,2016-12-12,Technology,2016
246,1357,2016-12-15,Technology,2016
247,1580,2016-12-19,Basic Materials,2016
248,1596,2016-12-21,Basic Materials,2016
249,1637,2017-01-03,Industrials,2017
250,1536,2017-01-11,Industrials,2017
251,1575,2017-01-12,Consumer Cyclicals,2017
252,1656,2005-11-24,Industrials,2005
253,6122,nan,Financials,nan
254,1518,2017-01-18,Healthcare,2017
255,6068,2017-01-26,Academic & Educational Services,2017
256,3789,2017-02-08,Industrials,2017
257,2266,2017-06-28,Industrials,2017
258,1660,2017-02-10,Industrials,2017
259,1989,2017-02-15,Healthcare,2017
260,1627,2017-02-20,Industrials,2017
261,6169,2017-02-28,Academic & Educational Services,2017
262,1985,2017-03-08,Technology,2017
263,3395,2017-03-10,Energy,2017
264,3869,2017-03-16,Healthcare,2017
265,1569,2017-03-22,Academic & Educational Services,2017
266,1647,2017-03-30,Industrials,2017
267,2017,2017-03-31,Industrials,2017
268,2281,2017-03-31,Utilities,2017
269,3768,2017-04-06,Utilities,2017
270,1667,2017-04-07,Consumer Cyclicals,2017
271,2611,2015-06-26,Financials,2015
272,2001,2017-04-19,Academic & Educational Services,2017
273,1257,2017-05-08,Utilities,2017
274,1655,2017-05-15,Consumer Cyclicals,2017
275,3329,2017-05-19,Financials,2017
276,1679,2017-06-09,Industrials,2017
277,6038,2017-06-13,Industrials,2017
278,2269,2017-06-13,Healthcare,2017
279,1630,2017-06-16,Consumer Cyclicals,2017
280,1551,2017-06-20,Financials,2017
281,1571,2017-06-28,Consumer Cyclicals,2017
282,1932,2017-07-10,Basic Materials,2017
283,1702,2017-07-11,Basic Materials,2017
284,1695,2017-07-11,Consumer Non-Cyclicals,2017
285,1962,2017-07-12,Consumer Non-Cyclicals,2017
286,6113,2017-07-12,Consumer Cyclicals,2017
287,6088,2017-07-13,Technology,2017
288,994,2017-07-17,Industrials,2017
289,1676,2017-07-18,Consumer Non-Cyclicals,2017
290,1649,2017-07-18,Industrials,2017
291,1216,2017-07-19,Financials,2017
292,3848,2017-07-21,Financials,2017
293,1693,2017-08-09,Industrials,2017
294,2863,2017-08-11,Industrials,2017
295,1552,2017-09-12,Industrials,2017
296,1696,2017-09-19,Healthcare,2017
297,3830,2017-09-21,Consumer Cyclicals,2017
298,1651,2017-09-25,Industrials,2017
299,6060,2017-09-28,Financials,2017
300,6885,2017-10-10,Energy,2017
301,1707,2017-10-12,Industrials,2017
302,2337,2017-10-16,Energy,2017
303,2225,2017-10-17,Industrials,2017
304,6080,2017-10-20,Industrials,2017
305,2232,2017-11-03,Consumer Cyclicals,2017
306,772,2017-11-08,Technology,2017
307,1720,2017-11-09,Technology,2017
308,2122,2017-11-10,Consumer Cyclicals,2017
309,1337,2017-11-13,Technology,2017
310,1706,2017-11-15,Industrials,2017
311,1975,2017-11-16,Industrials,2017
312,3358,2017-11-16,Consumer Cyclicals,2017
313,2858,2017-11-16,Financials,2017
314,1710,2017-11-23,Industrials,2017
315,1697,2017-12-08,Financials,2017
316,2227,2017-12-11,Industrials,2017
317,1475,2017-12-11,Consumer Non-Cyclicals,2017
318,1417,2017-12-11,Real Estate,2017
319,6090,1995-01-12,Real Estate,1995
320,839,2017-12-15,Academic & Educational Services,2017
321,2022,2017-12-15,Technology,2017
322,1727,2017-12-15,Industrials,2017
323,1722,2017-12-15,Industrials,2017
324,1789,2017-12-20,Healthcare,2017
325,3878,2017-12-22,Industrials,2017
326,2708,2017-12-28,Technology,2017
327,784,2017-12-28,Industrials,2017
328,1730,2015-04-13,Real Estate,2015
329,3738,2018-01-04,Technology,2018
330,2025,2018-01-05,Consumer Cyclicals,2018
331,3309,2018-01-15,Healthcare,2018
332,2448,2018-01-16,Industrials,2018
333,2292,2018-01-16,Real Estate,2018
334,6158,2018-01-16,Real Estate,2018
335,6182,2018-01-17,Basic Materials,2018
336,2139,2018-01-18,Financials,2018
337,1665,2018-01-19,Technology,2018
338,2683,2018-01-22,Consumer Cyclicals,2018
339,1711,2018-01-29,Consumer Cyclicals,2018
340,6829,2018-02-08,Industrials,2018
341,3319,2018-02-09,Real Estate,2018
342,1183,2018-02-13,Industrials,2018
343,1729,2018-02-13,Industrials,2018
344,1933,2018-03-02,Technology,2018
345,1621,2018-03-05,Energy,2018
346,2182,2018-03-08,Consumer Non-Cyclicals,2018
347,1815,2018-03-13,Consumer Cyclicals,2018
348,1737,2018-03-14,Industrials,2018
349,1705,2018-03-14,Consumer Non-Cyclicals,2018
350,6036,2018-03-16,Technology,2018
351,2377,2018-03-16,Industrials,2018
352,2363,2018-03-16,Technology,2018
353,2779,2018-03-26,Academic & Educational Services,2018
354,2116,2018-03-28,Basic Materials,2018
355,1716,2018-03-28,Consumer Cyclicals,2018
356,1735,2018-03-29,Industrials,2018
357,1726,2018-04-18,Industrials,2018
358,1671,2018-04-27,Utilities,2018
359,1833,2018-05-04,Healthcare,2018
360,1742,2018-05-11,Industrials,2018
361,1750,2018-05-11,Industrials,2018
362,1752,2018-05-11,Academic & Educational Services,2018
363,2119,2018-05-11,Consumer Non-Cyclicals,2018
364,1598,2018-05-29,Academic & Educational Services,2018
365,1978,2018-05-30,Consumer Cyclicals,2018
366,1451,2018-06-01,Basic Materials,2018
367,6119,2018-06-01,Industrials,2018
368,1757,2018-06-07,Industrials,2018
369,1806,2018-06-15,Industrials,2018
370,2003,2018-06-21,Financials,2018
371,1916,2018-06-26,Financials,2018
372,1749,2018-06-27,Consumer Cyclicals,2018
373,1587,2018-06-27,Consumer Non-Cyclicals,2018
374,1620,2018-06-28,Consumer Cyclicals,2018
375,6100,2018-06-29,Industrials,2018
376,1592,2018-07-04,Basic Materials,2018
377,2262,2018-07-05,Consumer Cyclicals,2018
378,1763,2018-07-06,Healthcare,2018
379,1810,2018-07-09,Technology,2018
380,6190,2018-07-10,Financials,2018
381,1652,2018-07-11,Healthcare,2018
382,1746,2018-07-11,Industrials,2018
383,6860,2018-07-12,Technology,2018
384,3700,2018-07-12,Technology,2018
385,1760,2018-07-12,Consumer Cyclicals,2018
386,1739,2018-07-05,Technology,2018
387,1996,2018-07-12,Real Estate,2018
388,1773,2018-07-12,Academic & Educational Services,2018
389,2051,2018-07-13,Technology,2018
390,1775,2018-07-13,Academic & Educational Services,2018
391,1731,2018-07-13,Consumer Cyclicals,2018
392,1721,2018-07-16,Basic Materials,2018
393,1968,2018-07-16,Consumer Cyclicals,2018
394,1715,2018-07-16,Consumer Cyclicals,2018
395,797,2018-07-18,Technology,2018
396,3302,2018-07-18,Industrials,2018
397,1576,2018-07-19,Industrials,2018
398,2048,2018-07-20,Real Estate,2018
399,1758,2018-07-31,Academic & Educational Services,2018
400,1672,2018-08-01,Healthcare,2018
401,1765,2018-08-03,Academic & Educational Services,2018
402,6160,2016-02-03,Healthcare,2016
403,788,2018-08-08,Industrials,2018
404,1725,2018-08-16,Technology,2018
405,1783,2018-08-22,Industrials,2018
406,1615,2018-09-10,Industrials,2018
407,1969,2018-09-13,Academic & Educational Services,2018
408,2552,2018-09-14,Healthcare,2018
409,2680,2018-09-14,Industrials,2018
410,3690,2018-09-20,Technology,2018
411,6862,2018-09-26,Consumer Cyclicals,2018
412,1748,2018-09-26,Industrials,2018
413,1911,2018-09-27,Financials,2018
414,1723,2018-09-27,Technology,2018
415,1787,2003-08-28,Basic Materials,2003
416,1781,2018-10-04,Basic Materials,2018
417,1540,2018-10-08,Industrials,2018
418,1809,2018-10-09,Consumer Cyclicals,2018
419,6111,2018-10-11,Real Estate,2018
420,1772,2010-08-10,Basic Materials,2010
421,3990,2018-10-11,Real Estate,2018
422,1939,2018-10-11,Consumer Cyclicals,2018
423,1894,2018-10-12,Industrials,2018
424,1741,2018-10-16,Industrials,2018
425,1653,2018-10-19,Consumer Cyclicals,2018
426,1825,2018-10-19,Consumer Cyclicals,2018
427,1034,2018-10-30,Industrials,2018
428,1801,2018-10-31,Healthcare,2018
429,1712,2018-11-05,Basic Materials,2018
430,1755,2018-11-06,Real Estate,2018
431,3616,2018-11-12,Real Estate,2018
432,1835,2018-11-13,Financials,2018
433,6890,2018-11-19,Basic Materials,2018
434,2258,2018-11-19,Industrials,2018
435,780,2018-11-26,Consumer Cyclicals,2018
436,1761,2018-11-27,Consumer Cyclicals,2018
437,1790,2018-11-19,Utilities,2018
438,1119,2018-12-06,Consumer Cyclicals,2018
439,2168,2018-12-06,Real Estate,2018
440,3668,2012-06-28,Energy,2012
441,3992,2018-12-11,Real Estate,2018
442,1860,2018-12-12,Consumer Cyclicals,2018
443,1837,2018-12-12,Consumer Non-Cyclicals,2018
444,2798,2018-12-12,Energy,2018
445,2359,2018-05-08,Healthcare,2018
446,1992,2018-12-14,Consumer Cyclicals,2018
447,1995,2018-12-17,Real Estate,2018
448,1983,2018-12-17,Financials,2018
449,1675,2018-12-19,Technology,2018
450,2892,2018-12-20,Real Estate,2018
451,1820,2018-12-21,Basic Materials,2018
452,1762,2018-12-21,Consumer Cyclicals,2018
453,1877,2020-07-15,Healthcare,2020
454,3978,2018-12-27,Academic & Educational Services,2018
455,1713,2018-12-28,Utilities,2018
456,1759,2018-12-28,Utilities,2018
457,1796,2018-12-31,Consumer Cyclicals,2018
458,1845,2019-01-03,Industrials,2019
459,1743,2019-01-04,Industrials,2019
460,2360,2019-01-11,Consumer Non-Cyclicals,2019
461,2885,2019-01-11,Technology,2019
462,1767,2019-01-14,Consumer Non-Cyclicals,2019
463,1785,2019-01-15,Industrials,2019
464,6162,2019-01-15,Consumer Cyclicals,2019
465,2013,2019-01-15,Technology,2019
466,1851,2019-01-18,Academic & Educational Services,2019
467,1890,2019-01-25,Academic & Educational Services,2019
468,1896,2019-02-04,Technology,2019
469,1703,2019-02-15,Consumer Cyclicals,2019
470,2616,2019-02-26,Healthcare,2019
471,2019,2019-02-26,Real Estate,2019
472,1793,2019-02-27,Industrials,2019
473,1872,2019-02-28,Consumer Cyclicals,2019
474,1025,2019-02-28,Consumer Cyclicals,2019
475,2108,2019-03-06,Consumer Cyclicals,2019
476,1902,2019-03-06,Real Estate,2019
477,1158,2019-03-11,Consumer Cyclicals,2019
478,1917,2019-03-14,Consumer Cyclicals,2019
479,3316,2019-03-15,Real Estate,2019
480,1907,2019-03-15,Basic Materials,2019
481,1891,2019-03-15,Industrials,2019
482,1563,2019-03-15,Financials,2019
483,3662,2019-03-18,Real Estate,2019
484,2682,2019-03-18,Industrials,2019
485,6819,2019-03-27,Technology,2019
486,1865,2019-03-27,Industrials,2019
487,6185,2019-03-28,Healthcare,2019
488,1797,2019-03-28,Academic & Educational Services,2019
489,2718,2019-04-03,Financials,2019
490,2660,2019-04-16,Technology,2019
491,3321,2019-04-23,Industrials,2019
492,1545,2019-04-25,Consumer Cyclicals,2019
493,1906,2019-04-26,Consumer Cyclicals,2019
494,6806,2015-01-26,Financials,2015
495,1780,2019-04-30,Industrials,2019
496,1753,2019-05-07,Consumer Cyclicals,2019
497,1857,2004-02-16,Utilities,2004
498,1873,2019-05-09,Healthcare,2019
499,1903,2019-05-10,Industrials,2019
500,1832,2019-05-16,Consumer Cyclicals,2019
501,2346,2019-05-16,Basic Materials,2019
502,2230,2019-05-21,Consumer Cyclicals,2019
503,1817,2019-05-27,Consumer Cyclicals,2019
504,2060,2019-05-28,Basic Materials,2019
505,3868,2019-05-28,Utilities,2019
506,1521,2019-05-30,Healthcare,2019
507,2181,2019-05-31,Healthcare,2019
508,1905,2019-06-03,Financials,2019
509,667,2019-06-12,Academic & Educational Services,2019
510,6055,2019-06-12,Consumer Non-Cyclicals,2019
511,2189,2019-06-13,Healthcare,2019
512,6811,2019-06-13,Consumer Cyclicals,2019
513,3692,2019-06-14,Healthcare,2019
514,3877,2019-06-17,Financials,2019
515,1935,2019-06-18,Academic & Educational Services,2019
516,6117,2019-06-19,Industrials,2019
517,1769,2019-06-21,Academic & Educational Services,2019
518,1951,2019-06-25,Healthcare,2019
519,1849,2019-06-26,Technology,2019
520,1901,2019-06-28,Consumer Cyclicals,2019
521,1842,2019-06-28,Consumer Cyclicals,2019
522,1286,2019-06-28,Industrials,2019
523,1930,2019-06-28,Consumer Cyclicals,2019
524,1943,2019-06-28,Industrials,2019
525,1701,2019-06-28,Consumer Cyclicals,2019
526,3798,2019-07-04,Consumer Cyclicals,2019
527,924,2019-07-05,Industrials,2019
528,2180,2019-07-10,Industrials,2019
529,1839,2019-07-11,Industrials,2019
530,1977,2019-07-12,Industrials,2019
531,6093,2019-07-12,Real Estate,2019
532,1931,2019-07-12,Healthcare,2019
533,1912,2019-07-16,Technology,2019
534,382,2019-07-16,Academic & Educational Services,2019
535,1134,2019-07-16,Healthcare,2019
536,6805,2019-07-16,Industrials,2019
537,1949,2019-07-16,Technology,2019
538,2772,2019-07-16,Real Estate,2019
539,2558,2019-07-18,Financials,2019
540,1920,2019-08-16,Industrials,2019
541,3928,2019-09-19,Industrials,2019
542,2696,2019-09-25,Healthcare,2019
543,1876,2019-09-30,Consumer Non-Cyclicals,2019
544,3938,2019-09-30,Financials,2019
545,1960,2019-09-30,Energy,2019
546,6820,2019-10-08,Consumer Cyclicals,2019
547,3601,2019-10-10,Technology,2019
548,6110,2019-10-10,Consumer Cyclicals,2019
549,1895,2019-10-11,Real Estate,2019
550,1846,2019-10-15,Consumer Cyclicals,2019
551,1582,2019-10-16,Industrials,2019
552,1955,2019-10-16,Industrials,2019
553,1084,2019-10-17,Consumer Non-Cyclicals,2019
554,1283,2019-10-18,Industrials,2019
555,1959,2019-10-18,Consumer Cyclicals,2019
556,1967,2019-10-18,Technology,2019
557,2606,2019-10-18,Real Estate,2019
558,1843,2019-10-23,Consumer Cyclicals,2019
559,1871,2019-10-24,Academic & Educational Services,2019
560,1853,2019-10-24,Utilities,2019
561,1692,2019-10-25,Consumer Cyclicals,2019
562,6855,2019-10-28,Healthcare,2019
563,302,2019-10-31,Consumer Cyclicals,2019
564,1847,2019-10-31,Basic Materials,2019
565,1821,2019-11-01,Financials,2019
566,2163,2019-11-06,Basic Materials,2019
567,1922,2019-11-06,Real Estate,2019
568,1870,2019-11-08,Industrials,2019
569,1987,2019-11-08,Industrials,2019
570,1921,2019-11-08,Basic Materials,2019
571,1501,2019-11-08,Healthcare,2019
572,1875,2019-11-08,Healthcare,2019
573,3603,2019-11-08,Real Estate,2019
574,1427,2019-11-11,Real Estate,2019
575,1640,2019-11-12,Consumer Cyclicals,2019
576,3681,2019-11-12,Healthcare,2019
577,6186,2019-11-13,Consumer Non-Cyclicals,2019
578,1346,2019-11-13,Consumer Cyclicals,2019
579,1401,2019-11-13,Industrials,2019
580,1747,2019-11-14,Technology,2019
581,3348,2019-11-15,Industrials,2019
582,2103,2019-11-15,Real Estate,2019
583,2296,2019-11-21,Industrials,2019
584,1756,2019-11-25,Academic & Educational Services,2019
585,9988,2014-09-19,Technology,2014
586,1425,2019-11-28,Consumer Cyclicals,2019
587,3759,2019-01-28,Healthcare,2019
588,2231,2019-12-05,Real Estate,2019
589,2500,2019-12-10,Healthcare,2019
590,9966,2019-12-12,Healthcare,2019
591,2400,2019-12-12,Technology,2019
592,1593,2019-12-13,Academic & Educational Services,2019
593,6919,2019-12-13,Industrials,2019
594,3680,2019-12-13,Technology,2019
595,1691,2019-12-18,Consumer Cyclicals,2019
596,1553,2019-12-18,Basic Materials,2019
597,6193,2019-12-18,Basic Materials,2019
598,6049,2019-12-19,Real Estate,2019
599,9928,2019-12-19,Real Estate,2019
600,9909,2019-12-30,Consumer Cyclicals,2019
601,9911,2019-12-31,Consumer Cyclicals,2019
602,1542,2019-12-31,Utilities,2019
